validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,21.57263803482056,173726544.17875102,601806401.1718675
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,21.33631706237793,8.635562191352453e+22,2.9914464934686565e+23
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,28.687472581863403,0.3821132096933462,0.2024123761874762
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,26.19059467315674,1970633.020816191,6826471.687000088
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,117.95069074630736,0.4044353348310335,0.2659676188100838
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,110.07060623168944,1.4805359899421751e+69,5.128727114028264e+69
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,125.05435299873352,1.970977594473285e+16,6.827666668415233e+16
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,132.28442811965942,0.423421129792564,0.335886208474304
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,156.39801692962646,0.3296992226064321,0.1516938055751202
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,156.44080066680908,0.4123658420801305,0.3161983304783111
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,120.12298846244812,0.4246333196607354,0.3245614193665755
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,94.57501196861269,1.4801145817949232e+69,5.127267313384736e+69
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,119.66100811958312,1.958682621673866e+16,6.785075633282691e+16
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,152.2871298789978,0.4595781677808599,0.4335940492131405
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,179.89250373840332,0.3247101077564239,0.1641587873419683
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,156.58572363853455,0.4570717548719142,0.4116405867242959
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,126.606187582016,0.4371954016166024,0.3272609021664928
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,98.54290437698364,1.4801435620297622e+69,5.127367703863048e+69
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,113.3513879776001,1.931329387230728e+16,6.690321249668974e+16
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,127.6004319190979,0.4207402524784199,0.3229563374784239
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,160.97973132133484,0.3300695927592609,0.1596075457669314
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,165.11655068397522,0.4091559203226142,0.2349963487046363
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,114.0477614402771,0.4478387402423405,0.4197777514873755
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,101.44889974594116,1.4803374655761734e+69,5.1280394054513536e+69
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,117.58342623710632,2.061512300448874e+16,7.141288089611292e+16
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,139.778990983963,0.3978985505748145,0.2488191527677611
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,181.0210359096527,0.3248665703068934,0.1516236346458241
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,173.049635887146,0.3956510830867608,0.2727169347280315
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,122.88486051559448,0.4383436234889524,0.3116047103847477
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,90.58819460868835,1.4800747127828867e+69,5.127129203075746e+69
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,124.03781080245972,2.009582524864624e+16,6.96139807013615e+16
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,153.87346529960632,0.4553798847051841,0.3326494649478322
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,174.79992246627808,0.3301274801497136,0.1601367688426771
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,170.11708736419678,0.4288746464901516,0.3816858608375248
