validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,8.27956509590149,0.3959618411806029,0.2523569176038974
p03,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,7.197919607162476,0.3779279847327825,0.1870994503135376
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,13.46787452697754,0.4116075660404248,0.3137437834894028
p03,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,10.961467742919922,0.3983619249165551,0.2199608758207284
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,21.69511127471924,0.3679228780542439,0.1687677358629553
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,16.263701915740967,0.3831402698373691,0.2233553929705605
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,11.846631288528442,0.3897486808853206,0.3073446296445431
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,7.047239065170288,0.3859055006227644,0.1811875896059924
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,18.99121737480164,0.3456541402435581,0.146020846436189
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,10.30160117149353,0.4040735593462811,0.2403259911928238
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,29.86516833305359,0.4106307939526881,0.2482503901138011
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,15.589485883712769,0.4094397727496295,0.2437528894620644
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,67.3216962814331,0.3938566486525031,0.2567930885953784
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,55.51846790313721,0.4415219563771774,0.3766942890747875
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,94.9628918170929,0.3560823326832702,0.2243862280580807
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,73.83964133262634,0.4086976984151969,0.3152776813596887
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,126.77713775634766,0.4224949045533362,0.2884265910625566
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,97.56616687774658,0.4114735096085598,0.3165921056525838
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,61.23347187042236,0.4364669453579952,0.3551870349205042
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,66.02816700935364,0.3789572795850738,0.2472177624447754
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,98.4290416240692,0.3820724253354986,0.2406026227963005
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,74.54661726951599,0.3871958302995574,0.2739946729519479
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,127.30138516426086,0.4127195836116217,0.3347955287240052
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,98.065199136734,0.3807589889948885,0.2844552917333915
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,75.9076280593872,0.3754474341007393,0.2496268384423915
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,54.323036909103394,0.3690730751317034,0.2214150416680644
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,122.09538745880128,0.4069789974492709,0.3188190957794682
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,72.90338158607483,0.4181854542995298,0.3100348096109488
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,145.38288021087646,0.3833519704165984,0.2253742633009563
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,110.19963598251344,0.4302721466598223,0.3886164542464685
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,70.46973299980164,0.408117188379326,0.3211070411395506
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,53.29624176025391,0.4301509892020729,0.3786690049199626
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,102.29007530212402,0.390874109568849,0.2963232801997376
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,78.44415974617004,0.4307950956290967,0.3375503128436332
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,124.79879212379456,0.4159482689385734,0.3225069762579282
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,96.70228004455566,0.3485010125060925,0.211437152344347
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,63.57684922218323,0.3747042694306525,0.2461014175083754
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,54.24596619606018,0.4132760336747079,0.3327938995690414
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,95.43617057800292,0.371656183924693,0.2348741191360944
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,77.0667314529419,0.425581957843436,0.3570917000570779
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,114.23926115036012,0.3754830344009447,0.2447723241542478
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,95.0930802822113,0.4306422062865028,0.349632399573831
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,61.05612587928772,0.4185178928019972,0.328117435856938
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,56.7196843624115,0.3937645874385929,0.2903087304119452
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,82.5614869594574,0.4036412887638272,0.2709765862444723
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,71.08266353607178,0.4056349335155525,0.2753040293500213
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,120.72082996368408,0.3948494008702981,0.2608358539815762
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,89.26871347427368,0.3918960504090901,0.3057901413224199
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,8.55492115020752,0.2344630703098158,0.0458686678745715
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,7.383605480194092,0.2456929205392104,0.0347180690935404
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,13.22352147102356,0.2411028177325142,0.0597876396887859
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,10.73532509803772,0.2391148656783861,0.0621096266818705
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,20.781676530838013,0.2441689714237135,0.0378093148544505
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,14.986499071121216,0.2429841645582461,0.0468024045619803
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,7.800307273864746,0.2584993493072935,0.059289856972716
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,7.037498712539673,0.2293211899773463,0.0385685701377349
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,13.44448971748352,0.2455801925677334,0.0346795683838075
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,11.51957631111145,0.2317567418098337,0.0469071710936662
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,20.181376934051517,0.2482447350002203,0.0659475660611222
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,14.968269109725952,0.2377395298154703,0.0305694265109887
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,7.901502847671509,0.243694208195318,0.0518370473840622
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,6.806622743606567,0.2392553824383264,0.0328299947119597
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,12.837335586547852,0.2357786955984377,0.0409998072622579
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,9.897040128707886,0.2399739549021906,0.0537205192484481
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,17.344759702682495,0.2464727674748157,0.0445646636215924
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,17.2395977973938,0.2525177524984089,0.052047054912998
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,9.204228162765505,0.2383181655625428,0.0450462989501004
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,6.032021760940552,0.2356892228422762,0.0397847960895708
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,11.68765640258789,0.2486907162851376,0.0509686389095467
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,9.780824661254885,0.251970191048155,0.0407490285557585
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,16.033602952957153,0.2445382968724725,0.0477369191381533
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,12.935063362121582,0.2532714580155992,0.0565278951434048
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,7.129387140274048,0.2409302219181959,0.057395598848657
