validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p03,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,47.61726665496826,0.3739006050489439,0.2477482697430168
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,46.99420189857483,0.3724010041157332,0.2507795011936656
p03,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,45.667256593704224,0.3768007338891213,0.2517021324775026
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,53.97084593772888,0.4035274400671725,0.3247411921851742
p03,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,63.45751595497131,0.377357922527475,0.249847718033497
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,71.64050126075745,0.3479487434978791,0.20748463659715
p03,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,72.97539710998535,0.3815864254191454,0.2668020954088763
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,38.75316739082336,0.3686565046355563,0.25669729169908
p03,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,37.55122447013855,0.3661331910562177,0.24914150100387
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,45.091694593429565,0.3893630895803928,0.2951105696120595
p03,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,44.941298484802246,0.3566081430968366,0.2121883222739092
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,52.5286226272583,0.3710497123247951,0.2662435511972327
p03,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,54.92296290397644,0.36534233057617,0.2389012873683385
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,54.56315803527832,0.3333309085195312,0.1708377263356474
p03,ARCH-p_36-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,54.04608869552612,0.3843375043407397,0.2712005225590984
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,63.12781524658203,0.3927512748870462,0.2911511714352592
p03,ARCH-p_36-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,62.49200797080994,0.3681145797495131,0.2424781463783031
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,71.60626578330994,0.3686018734408959,0.2509561482460654
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,70.83808302879333,0.353273030573871,0.2220413130530765
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,50.762722969055176,0.3911565312331466,0.3082302619943262
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,49.046218156814575,0.3524873426545793,0.2022852225166941
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,59.521493673324585,0.3729242370978458,0.2587335185771901
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,57.506006956100464,0.3827106891258128,0.2694065904445964
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,67.85894298553467,0.3552667966745714,0.235903330787487
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,65.04416084289551,0.3901933680075999,0.3094837823478199
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,66.138498544693,0.3762724569191891,0.2729945288737871
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,65.24776911735535,0.3879060625284261,0.3086242240536976
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,73.84014177322388,0.4003275195833083,0.3106631121728548
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,74.23246097564697,0.3716039377523346,0.2495104631414925
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,83.35179257392883,0.3634982189035637,0.2584172850374743
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,72.56970024108887,0.3601896129089181,0.2276525667024373
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,50.13991141319275,0.3786786944249822,0.2788786675275386
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,50.80870151519776,0.374820930348102,0.256907915276887
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,58.7283935546875,0.3805612662441546,0.2875272197251979
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,57.96910381317139,0.3908045221598317,0.3003306070070898
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,66.62856698036194,0.367752725952494,0.2625216741888293
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,77.99604487419128,0.3471780038637607,0.2042621474049614
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,79.12899470329285,0.393339246650858,0.3107063530918705
