validation_id,model_id,runtime_secs,MeanSquaredError_mean,MeanSquaredError_std
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,46.16751432418823,2.612777062611153,1.9332485722332224
p03,ARCH-p_36-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,47.7687246799469,2.615009068430058,1.932870988262776
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,33.23969268798828,2.630382135216012,1.9289046012749216
p03,ARCH-p_36-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,34.57675075531006,2.6339457570988825,1.9312196432723137
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,33.21331858634949,2.649274378922772,1.940112226713144
p03,ARCH-p_36-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,37.450110912323,2.6505256559109696,1.9232990702492967
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,40.365293979644775,2.599324669949531,1.9285692175782432
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,44.091541051864624,2.6029001185578853,1.915146170843399
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,43.05535960197449,2.6352445005944625,1.9248243173963056
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,45.791821241378784,2.635015044220754,1.934407231506002
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,49.3190860748291,2.6452204045544017,1.9383600938821928
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,50.4932644367218,2.64434839191207,1.9394799876671516
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,51.78154993057251,2.601247094227769,1.9336251491897043
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,57.93459701538086,2.616865756562642,1.935709072576034
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,36.52606844902039,2.637112792500904,1.9233069534114415
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,37.64811301231384,2.6329534407367805,1.9281582364600232
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,45.37244057655335,2.652129048405447,1.9356161763558524
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,47.18966317176819,2.648544062256428,1.9324026140188757
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,53.012287616729736,2.611952081589321,1.913745044624664
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,55.02252244949341,2.6053933758099475,1.9177955791888688
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,53.85269045829773,2.631955831671855,1.928562182287066
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,54.42582559585571,2.631779163302277,1.9248563104577767
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,52.69776010513306,2.642798814749998,1.9359223878864875
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,59.76583814620972,2.641791044776325,1.9365767121591528
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,61.07318711280823,2.610274658715428,1.9309581851621864
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,68.55499410629272,2.6123660838371467,1.9234135049281664
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,14.926209926605225,1.6201203897660283,0.4836216349648746
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,13.612961769104004,1.617116436469387,0.4788603120769601
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,15.71133518218994,1.593493230566818,0.4931107150475539
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,16.88057565689087,1.591446870866963,0.4926157480946726
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,19.25505423545837,1.5955428510970977,0.4991805118762304
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,17.455580711364746,1.5927964646959476,0.5021444136891449
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,22.227173805236816,1.6143936889675303,0.5029278417908891
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,20.795173168182373,1.609630225621528,0.4997155696644958
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,26.035580158233643,1.5910912718153296,0.5123169661916966
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,22.047319650650024,1.5901290008538054,0.5133852938136725
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,30.648718118667603,1.5901986263138526,0.5196164064218382
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,30.28326153755188,1.587546346157778,0.51934539424441
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,19.46391606330872,1.6127957714216203,0.4823209335246934
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,17.719220399856567,1.6111824592664512,0.4847688676152178
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,21.586270093917847,1.5875577284026343,0.4913763122624949
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,19.41748332977295,1.5865558403144704,0.4907914194745506
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,24.676436185836792,1.5984181125850725,0.5029816168572695
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,24.609558820724487,1.594563647605151,0.4991267694225618
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,26.139612197875977,1.6103148993349308,0.4931201265431627
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,27.032063007354736,1.6094936810737133,0.4950801817347482
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,29.1086106300354,1.5886844269759606,0.5110407261806726
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,31.964211463928223,1.5874460046607195,0.5096771728506655
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,33.29870891571045,1.585861546884882,0.515603130600718
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,36.98360538482666,1.585909846890025,0.5197953659277489
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,25.57172966003418,1.6123219705785004,0.4822433591785716
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,23.382039070129395,1.615154062485174,0.4819881687457996
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,26.984851360321045,1.5884092962179437,0.4902635372746314
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,25.579428911209103,1.5887219805219617,0.4886709758952977
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,32.3664128780365,1.594251880848927,0.4939732412892605
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,32.39424157142639,1.5882077570362056,0.4940742983797156
p04,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,34.74921774864197,1.610158373995408,0.4920352152406979
p04,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,33.47631287574768,1.6096785841607697,0.493175697297671
p04,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,39.297101736068726,1.5903681357551027,0.505942247078812
p04,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,35.23032212257385,1.591093313132729,0.5067895415151348
p04,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,41.84451913833618,1.586179081735705,0.5139298272521865
p04,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,37.73046660423279,1.583365565529374,0.5148889934997994
p04,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,23.163758277893063,1.6070748069325786,0.4760564344948378
p04,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,25.029171228408813,1.612117662961796,0.4780296236484376
p04,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,27.612820148468018,1.5821040700937616,0.4772155840806956
p04,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,25.699922800064087,1.5833997191149378,0.4768291477702809
p04,ARCH-p_36-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,26.9084370136261,1.590344274470025,0.4848292837588064
