validation_id,model_id,runtime_secs,MeanSquaredError_mean,MeanSquaredError_std
p03,ARCH-p_36-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,39.365803956985474,2.5798629473497,1.9540030988181352
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,36.59081268310547,2.5989676498059864,1.9932211372438733
p03,ARCH-p_36-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,35.225921869277954,2.561229292151209,2.0260577906276898
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,38.70961308479309,2.6231558675917435,1.9857360086143168
p03,ARCH-p_36-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,41.32735109329224,2.605929951305829,2.0083584339215275
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,43.97773051261902,2.6007501747327124,1.991955281049612
p03,ARCH-p_36-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,47.35397958755493,2.600216826329139,1.958076485273295
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,35.331063747406006,2.60718834244083,1.9550395295503715
p03,ARCH-p_36-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,33.665518045425415,2.59170704667648,1.9768546840132035
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,38.65454721450806,2.630656241783574,1.9683116487257428
p03,ARCH-p_36-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,39.085877656936646,2.629788481084907,1.9678519872277935
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,45.81944417953491,2.56685316442498,1.9773184838489837
p03,ARCH-p_36-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,46.07682013511658,2.570485078810324,1.989954550982512
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,38.54835844039917,2.619545510683413,1.9623717741538207
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,40.71772003173828,2.5999282557891896,1.9983590264974291
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,46.59426236152649,2.596149615223862,2.0150197683791946
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,47.971186876297,2.618208131027034,1.9753639752829328
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,49.87088060379028,2.578813081017753,1.961052502328939
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,54.137706995010376,2.6057904424460934,1.9549064020552465
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,12.67482590675354,1.6105526995351385,0.493851785475694
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,12.2509868144989,1.6102657213606535,0.4918743053590738
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,15.88623571395874,1.5899193418823991,0.4924840724688238
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,14.016887664794922,1.5861558080104396,0.4985935725361606
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,18.385719776153564,1.6339832269716654,0.4649491513203446
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,19.427951335906982,1.6413064521890917,0.4672205926684138
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,16.406970024108887,1.6186084245570624,0.4812882987926597
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,16.028501749038696,1.8427703640208772,0.7697122008566287
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,20.016258239746094,1.580930343635343,0.491118179945047
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,20.322805881500244,1.5811315266208197,0.4985433186689093
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,22.63033390045166,1.5881159060136476,0.4680092458407446
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,22.617233991622925,1.7072448905069912,0.5084737336679673
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,17.025091648101807,1.6123544605892648,0.4926849784504055
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,16.687493085861206,1.614185162601518,0.4919693283174419
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,19.359037160873413,1.5969331792649355,0.4783487348876216
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,19.311022758483887,1.5825157521552753,0.4950338569638862
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,22.695973873138428,1.6212569807536676,0.4702109549464399
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,24.832019329071045,1.588923652476676,0.5002419025542172
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,21.2293860912323,1.5984678122753893,0.5122528745589151
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,22.6061646938324,1.6075992898507498,0.4940707923924066
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,24.731836080551147,1.612329693796431,0.4731084718030075
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,25.847758769989014,1.617739107087315,0.4694015927742222
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,29.156283855438232,1.662872572063484,0.463470771660728
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,28.43442916870117,1.604167384345277,0.4741826166182111
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,22.48164176940918,1.6254122519807248,0.4807900771568144
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,19.53044104576111,1.627173567914326,0.4818518931770475
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,24.54414439201355,1.5979282633594352,0.4906895671699502
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,27.66151237487793,1.5932353203112335,0.4921253066549246
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,30.24221444129944,1.602776212012109,0.4979953427476957
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,30.57269811630249,1.6088475143595593,0.4947303031521962
p04,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,27.69937896728516,1.6055195919851932,0.4939950958794851
p04,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,27.44717764854431,1.6100381444815588,0.4921149901019616
p04,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_EGARCH,32.99969816207886,1.6115553374357925,0.4824280873787984
p04,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_EGARCH,31.21732258796692,1.6216937332287562,0.4634593889877874
p04,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_EGARCH,35.000319719314575,1.7002878863130624,0.4957551928062446
p04,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_EGARCH,35.59279155731201,1.7420234268215464,0.5654695228239268
p04,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_EGARCH,20.05261993408203,1.666237860468386,0.460568318634429
p04,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_EGARCH,20.111432552337646,1.5910251165862377,0.5003038912121432
